,name,link,lyrics
58,อย่างนั้นหรือ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/อย่างนั้นหรือ_เสก%20โลโซ,"
รู้ตัวหรือเปล่า  คิดบ้างหรือเปล่า
ว่าทำให้คนหนึ่งคนร้องไห้
พอใจหรือเปล่า  ดีใจหรือเปล่า
ทำคนเจ็บจนแทบทนไม่ได้

จากถ้อยคำพูดจา จากที่เธอพูดมา
รักฉันไม่มีค่าใดอีกแล้ว

ลืมมันเสียเถิด  ลืมฉันเสียเถิด
อยากเชื่อว่าออกจากปากของเธอ
ท้องฟ้าว่างเปล่า  ดาวไม่เหลืออยู่
ไม่รับไม่รู้ไม่ยินไม่เจอ

จากถ้อยคำพูดจา จากที่เธอพูดมา
รักฉันไม่มีค่าใดอีกแล้ว

จากนี้ ฉันจะอยู่อย่างไร
พรุ่งนี้ ฉันต้องพูดยังไง
บอกเพื่อนว่าเธอไปพบใครใหม่
และทิ้งฉันไปอย่างนั้นหรือ

จากนี้ ฉันจะอยู่อย่างไร
พรุ่งนี้ ฉันต้องพูดยังไง
บอกเพื่อนว่าเธอไปพบใครใหม่
และทิ้งฉันไปอย่างนั้นหรือ

จากนี้ ฉันจะอยู่อย่างไร
พรุ่งนี้ ฉันต้องพูดยังไง
บอกเพื่อนว่าเธอไปพบใครใหม่
และทิ้งฉันไปอย่างนั้นหรือ"
59,อย่าถอยแม้แต่ก้าวเดียว,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/อย่าถอยแม้แต่ก้าวเดียว_เสก%20โลโซ,"
ท้อ ใครก็เคยทุกข์ทน
สับสน เราทุกคนล้วนเป็น

แต่ฉัน อยากให้รู้
ความจริงเป็นอยู่ ที่เธอเห็น
ที่ฉัน ดูเหมือนชาเย็น
ภายในใจ ก็ปวดร้าว เหมือนกัน

แต่ว่าฉัน ไม่ยอมแพ้
แม้แต่เสี้ยววินาทีเดียว
เพราะว่าฉัน แน่แน่ว
มั่นคงและมีจุดยืน
อยากเป็นกำลังใจให้เธอทุกคน
ขอเธอ จงอดทนฝืน
หยัดยืน อย่าถอย
แม้แต่ก้าวเดียว

ช้ำ ทำหัวใจฉันพัง
หวัง ทำให้เราก้าวไป

แต่ฉัน อยากให้รู้
ความจริงเป็นอยู่ ที่เธอเห็น
ที่ฉัน ดูเหมือนชาเย็น
ภายในใจ ก็ปวดร้าว เหมือนกัน

แต่ว่าฉัน ไม่ยอมแพ้
แม้แต่เสี้ยววินาทีเดียว
เพราะว่าฉัน แน่แน่ว
มั่นคงและมีจุดยืน
อยากเป็นกำลังใจให้เธอทุกคน
ขอเธอ จงอดทนฝืน
หยัดยืน อย่าถอย
แม้แต่ก้าวเดียว

แต่ว่าฉัน ไม่ยอมแพ้
แม้แต่เสี้ยววินาทีเดียว
เพราะว่าฉัน แน่แน่ว
มั่นคงและมีจุดยืน
อยากเป็นกำลังใจให้เธอทุกคน
ขอเธอ จงอดทนฝืน
หยัดยืน อย่าถอย

แต่ว่าฉัน ไม่ยอมแพ้
แม้แต่เสี้ยววินาทีเดียว
เพราะว่าฉัน แน่แน่ว
มั่นคงและมีจุดยืน
อยากเป็นกำลังใจให้เธอทุกคน
ขอเธอ จงอดทนฝืน
หยัดยืน อย่าถอย
แม้แต่ก้าวเดียว"
60,อย่ายอมแพ้ (โดยที่ยังไม่ต่อสู้),https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/อย่ายอมแพ้%20(โดยที่ยังไม่ต่อสู้)_เสก%20โลโซ,"
เส้นทางนั้นฉันเคยเดินผ่านมา
เส้นทางโน้นฉันก็เอือมระอา
อารมณ์นี้เห็นจนชินสายตา
รู้ดีว่าทุกอย่างไม่แน่นอน

หากวันนี้เธอกำลังท้อถอย
อย่าใจน้อยชีวิตมันยังอีกไกล
เรื่องแค่นี้เฉยเสียบ้างไม่เป็นไร
ปล่อยมันไปเดี๋ยวมันก็ดีเอง
ฉันจะบรรเลง ร้องเพลงนี้เพื่อเธอ

อย่ายอมแพ้ โดยที่ยังไม่ต่อสู้
อย่ายอมแพ้ โดยที่ยังไม่ต่อสู้
อย่ายอมแพ้ โดยที่ยังไม่ต่อสู้
ยังมีแรงอยู่ ให้จงสู้ต่อไป

หากวันนี้เธอกำลังท้อถอย
อย่าใจน้อยชีวิตมันยังอีกไกล
เรื่องแค่นี้เฉยเสียบ้างไม่เป็นไร
ปล่อยมันไปเดี๋ยวมันก็ดีเอง
ฉันจะบรรเลง ร้องเพลงนี้เพื่อเธอ

อย่ายอมแพ้ โดยที่ยังไม่ต่อสู้
อย่ายอมแพ้ โดยที่ยังไม่ต่อสู้
อย่ายอมแพ้ โดยที่ยังไม่ต่อสู้
ยังมีแรงอยู่ ให้จงสู้ต่อไป

อย่ายอมแพ้ โดยที่ยังไม่ต่อสู้
อย่ายอมแพ้ โดยที่ยังไม่ต่อสู้
อย่ายอมแพ้ โดยที่ยังไม่ต่อสู้
ยังมีแรงอยู่ ให้จงสู้ต่อไป
ยังมีแรงอยู่ ให้จงสู้ขาดใจ"
61,อยู่ตลอดไป,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/อยู่ตลอดไป_เสก%20โลโซ,"
หาย เดินไปทางไกล หัวใจยังแน่วแน่
หาย ไม่มีสิ่งใดยั่งยืนเที่ยงแท้

หากว่าฝันยังอยู่ อยากให้รู้ไม่หวั่น
จะมีฉันร่วมทาง ไปกับเธอ เธอ เธอ
เธอ เธอ เธอ

หาย ถ้ามันมีแค่เธอ รับรองยังสู้
หาย ขอเพียงเธอได้รู้มีฉันเคียงข้าง

หากว่าฝันยังอยู่ อยากให้รู้ไม่หวั่น
จะมีฉันร่วมทาง ไปกับเธอ เธอ เธอ
เธอ เธอ เธอ

อยู่ตลอดไป อยู่ตลอดไป
อยู่ตลอดไป อยู่ตลอดไป
อยู่ตลอดไป อยู่ตลอดไป

หาย เดินไปทางไกล หัวใจยังแน่วแน่
หาย ไม่มีสิ่งใดยั่งยืนเที่ยงแท้

หากว่าฝันยังอยู่ อยากให้รู้ไม่หวั่น
จะมีฉันร่วมทาง ไปกับเธอ เธอ เธอ
เธอ เธอ เธอ

อยู่ตลอดไป อยู่ตลอดไป
อยู่ตลอดไป อยู่ตลอดไป
อยู่ตลอดไป อยู่ตลอดไป

อยู่ตลอดไป อยู่ตลอดไป
อยู่ตลอดไป อยู่ตลอดไป
อยู่ตลอดไป อยู่ตลอดไป"
62,ออกจากชีวิตฉันไปเสียที,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ออกจากชีวิตฉันไปเสียที_เสก%20โลโซ,"
สิ่งทีเธอทำมันเกินเลย เกินกว่าที่คนเคยรักเขาทำกัน
เธอทำกับฉัน รุนแรงเกินให้อภัย
อยู่กันมาดีๆ เธอกล่าวหา ว่าฉันปันใจ
ให้กับใคร โดยไม่มีหลักฐาน

ฉันจะไปมีใคร ในเมื่อหัวใจฉันมีแต่เธอ
ไม่อยากจะพร่ำเพ้อ ให้เสียเวลา
เหตุผลไม่เคยรับฟัง ในเมื่อฉันมันเลวในสายตา ของเธอ
ก็จบกันเท่านี้

ออกจากชีวิตฉันไปเสียที ไปให้หมดเลย
ให้ทำเหมือนว่าเราไม่เคย ไม่เคยได้พบกัน
ให้ลืมคนๆ นี้ คนที่เลวๆ อย่างฉัน
คนที่มันเคยรักเธอ แค่เพียงคนเดียว

ฉันเข้าใจผิด คิดว่าเธอรู้
เพราะที่เฝ้าดู เธอก็ไม่ได้โง่อะไร
ไปฟังคนอื่นเขา ผิดเพี้ยนไปมากมาย
ต่อจากนี้ไป ทางใครทางมัน

ฉันจะไปมีใคร ในเมื่อหัวใจฉันมีแต่เธอ
ไม่อยากจะพร่ำเพ้อ ให้เสียเวลา
เหตุผลไม่เคยรับฟัง ในเมื่อฉันมันเลวในสายตา ของเธอ
ก็จบกันเท่านี้

ออกจากชีวิตฉันไปเสียที ไปให้หมดเลย
ให้ทำเหมือนว่าเราไม่เคย ไม่เคยได้พบกัน
ให้ลืมคนๆ นี้ คนที่เลวๆ อย่างฉัน
คนที่มันเคยรักเธอ แค่เพียงคนเดียว

ออกจากชีวิตฉันไปเสียที ไปให้หมดเลย
ให้ทำเหมือนว่าเราไม่เคย ไม่เคยได้พบกัน
ให้ลืมคนๆ นี้ คนที่เลวๆ อย่างฉัน
คนที่มันเคยรักเธอ

ออกจากชีวิตฉันไปเสียที ไปให้หมดเลย
ให้ทำเหมือนว่าเราไม่เคย ไม่เคยได้พบกัน
ให้ลืมคนๆ นี้ คนที่เลวๆ อย่างฉัน
คนที่มันเคยรักเธอ แค่เพียงคนเดียว"
63,อ้อนวอน,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/อ้อนวอน_เสก%20โลโซ,"
หากเป็นฉัน ที่ทำให้เธอเสียใจ
ช่วยบอกได้ไหม ฉันจะได้ทำตัววถูก
พูดมาเลย ว่าหมดรักและพันผูก
พูดตรง ๆ ไม่ต้องเกรงใจ

หากเธอคิด ว่าฉันนั้นไร้ค่า
พูดคำลา แล้วก็เดินจากไป
อยากไปจำ ว่าฉันควรทำอะไร
เคยรักเธอเท่าไหร่ ลืมฉันไปได้เลย

แต่อยากขอร้องเธอ สักนิดนะเออ
อย่าทำร้ายกันมากไป
หากส่วนลึกในหัวใจ ฉันเคยเป็นใคร
ที่เธอเคยรัก

แต่อยากขอร้องเธอ สักนิดนะเออ
อย่าทำร้ายกันมากไป
หากส่วนลึกในหัวใจ ฉันเคยเป็นใคร
ที่เธอเคยรัก

จากวันนี้ ฉันคงต้องไป
จะไปให้ไกล ให้ไกลจากหน้าเธอ
เมื่อไม่รักกันแล้ว ฉันคงไม่พร่ำเพ้อ
จะไม่อ้อนวอนใจเธอเมตตา

เมื่อไม่รักกันแล้ว ฉันคงไม่พร่ำเพ้อ
จะไม่อ้อนวอนใจคืนกลับมา"
64,อาจเป็นเพราะรักเธอ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/อาจเป็นเพราะรักเธอ_เสก%20โลโซ,"
ไม่รู้ว่านานเท่าไหร่ ที่เราไม่ได้พบกัน
ฉันไม่เคยลืมคืนวัน ที่เราสองเคียงข้าง
รอยยิ้มที่เธอส่งมา ทำให้ฉันหวั่นไหว
ที่ไม่เคยเป็นกับใคร นอกจากเธอคนเดียว

* อาจเป็นเพราะรักเธอ ฉันไม่เคยรักใคร
อาจเป็นเพราะหัวใจ ฉันยังคงรักเธอ
โปรดจงรับรู้ ไว้นะเออ
ใจฉันมีเพียงแต่เธอ แค่คนเดียว

ถ้าพบเจออีกสักครา ได้มองตาอีกสักที
เปิดเผยความรู้สึกดี ๆ ที่มีต่อเธอ โอ้เย
รอยยิ้มที่เธอส่งมา ยิ่งคิดฉันยิ่งหวั่นไหว
ที่ไม่เคยรู้สึกกับใคร นอกจากเธอคนเดียว

( ซ้ำ * )

( ซ้ำ * )

( ซ้ำ * )

โว โอ โอ โว โอ โอ"
65,อาจเป็นเพราะรักเธอ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/อาจเป็นเพราะรักเธอ_เสก%20โลโซ,"
ไม่รู้ว่านานเท่าไหร่ ที่เราไม่ได้พบกัน
ฉันไม่เคยลืมคืนวัน ที่เราสองเคียงข้าง
รอยยิ้มที่เธอส่งมา ทำให้ฉันหวั่นไหว
ที่ไม่เคยเป็นกับใคร นอกจากเธอคนเดียว

* อาจเป็นเพราะรักเธอ ฉันไม่เคยรักใคร
อาจเป็นเพราะหัวใจ ฉันยังคงรักเธอ
โปรดจงรับรู้ ไว้นะเออ
ใจฉันมีเพียงแต่เธอ แค่คนเดียว

ถ้าพบเจออีกสักครา ได้มองตาอีกสักที
เปิดเผยความรู้สึกดี ๆ ที่มีต่อเธอ โอ้เย
รอยยิ้มที่เธอส่งมา ยิ่งคิดฉันยิ่งหวั่นไหว
ที่ไม่เคยรู้สึกกับใคร นอกจากเธอคนเดียว

( ซ้ำ * )

( ซ้ำ * )

( ซ้ำ * )

โว โอ โอ โว โอ โอ"
66,เอาใจไม่เป็น ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เอาใจไม่เป็น_เสก%20โลโซ,"
ฉันไม่รู้ควรทำเช่นไร เมื่อเธอบอกฉันมีทางเดินใหม่
เราเอาใจไม่เป็น ก็มีเท่าที่เห็น เธอไม่พอใจ

เรา...ไอ้เรามันร็อก แอนด์ โรล ใส่ยีนส์ รองเท้าผ้าใบโลโซ
เราเอาใจไม่เป็น ก็มีเท่าที่เห็น เธอไม่พอใจ

ฉัน...มันคนไม่เอาอ่าว เธอ...ไม่ชอบเสื้อยืดตัวเก่า
ก็เลยรับไม่ไหว คงดิบและเถื่อนเกินไป สำหรับเธอ

ฉัน...มันคนไม่เอาอ่าว เธอ...ไม่ชอบเสื้อยืดตัวเก่า
ก็เลยรับไม่ไหว คงดิบและเถื่อนเกินไป สำหรับเธอ

เขาคงดีกว่าเราเยอะอยู่ ปวดร้าว...เท่าไรต้องเอาให้อยู่
ดันเอาใจไม่เป็น น้ำตาต้องกระเซ็น เมื่อเธอจะไป

ฉัน...มันคนไม่เอาอ่าว เธอ...ไม่ชอบเสื้อยืดตัวเก่า
ก็เลยรับไม่ไหว คงดิบและเถื่อนเกินไป สำหรับเธอ"
67,แอน,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/แอน_เสก%20โลโซ,"
หากอยู่คนเดียวมันคงไม่ดีนะเธอ
มาอยู่ด้วยกันแล้วมันจะดีไหมเออ
ตื่นนอนตอนเช้าก็เพียงแค่เห็นหน้าเธอ
ก็คงจะพอ...พอๆ ๆ โวๆ โอ โฮ

ตะโกนดังๆ ให้รู้ว่าฉันรักแอน
คงจะโชคดีถ้าเธอยังไม่มีแฟน
สุขใจจังเลยถ้าฉันได้แอนควงแขน
ก็คงจะพอ.....พอๆ

ใครจะว่าอย่างไรแต่ฉันก็ .... ยังรักแอน
ใครจะว่าอย่างไรแต่ฉันก็ ..... ยังชอบแอน
ใครจะว่าอย่างไรแต่ฉันก็ .... ยังรักแอน
ใครจะว่าอย่างไรแต่ฉันก็ ..... ยังชอบแอน

ความจริงเมย์กับนุ่น เขาก็สวย
เราเองไม่ได้หวังจะถูกหวย
วันๆ เฝ้าแต่ฝันถึงแต่แอน คิดถึงแต่แอน
You know what I mean Ohhh yeahh

ตะโกนดังๆ ให้รู้ว่าฉันรักแอน
คงจะโชคดีถ้าเธอยังไม่มีแฟน
สุขใจจังเลยถ้าฉันได้แอนควงแขน
ก็คงจะพอ.....พอๆ

ใครจะว่าอย่างไรแต่ฉันก็ .... ยังรักแอน
ใครจะว่าอย่างไรแต่ฉันก็ ..... ยังชอบแอน
ใครจะว่าอย่างไรแต่ฉันก็ .... ยังรักแอน
ใครจะว่าอย่างไรแต่ฉันก็ ..... ยังชอบแอน

ความจริงเมย์กับนุ่น เขาก็สวย
เราเองไม่ได้หวังจะถูกหวย
วันๆ เฝ้าแต่ฝันถึงแต่แอน คิดถึงแต่แอน
You know what I mean Ohhh yeahh

ใครจะว่าอย่างไรแต่ฉันก็ .... ยังรักแอน
ใครจะว่าอย่างไรแต่ฉันก็ ..... ยังชอบแอน
ใครจะว่าอย่างไรแต่ฉันก็ .... ยังรักแอน
ใครจะว่าอย่างไรแต่ฉันก็ ..... ยังชอบแอน

ใครจะว่าอย่างไรแต่ฉันก็ .... ยังรักแอน
ใครจะว่าอย่างไรแต่ฉันก็ ..... ยังชอบแอน
ใครจะว่าอย่างไรแต่ฉันก็ .... ยังรักแอน
ใครจะว่าอย่างไรแต่ฉันก็ ..... ยังชอบแอน

ใครจะว่าอย่างไรแต่ฉันก็ .... ยังรักแอน
ใครจะว่าอย่างไรแต่ฉันก็ ..... ยังชอบแอน
ใครจะว่าอย่างไรแต่ฉันก็ .... ยังรักแอน
ใครจะว่าอย่างไรแต่ฉันก็ ..... ยังชอบแอน"
