,name,link,lyrics
46,ผู้ชายคนนี้กำลังหมดแรง ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ผู้ชายคนนี้กำลังหมดแรง_อ๊อฟ%20ปองศักดิ์%20รัตนพงษ์,"
เหมือนฉันสร้างวิมานในอากาศตลอดมา
ทั้งทั้งที่รู้ตัวเองไม่เป็นที่ต้องการ
มันเป็นเพียงความฝัน ลมลมแล้งแล้งเท่านั้น
รู้ดีว่ามันไม่มีทางเป็นจริง

โลกทั้งโลกของเธอ มันช่างสดใสและสวยงาม
เพราะแสงตะวันกำลังขึ้นทางทิศของเธอ
ตรงกันข้ามกับฉัน ตะวันกำลังตกดิน
เมื่อรู้ว่าเธอ จะมีข่าวดี

เธอเป็นของเขา ก็รู้ก็เข้าใจดี
แต่มันห้ามใจไม่ได้สักที
ทั้งหัวใจของฉันมันรักเธอ รักเธอ
เธอรู้ไหมฉันจะตาย เมื่อมองเห็นเธอกับเขาทีไร
เหมือนผู้ชายคนนี้กำลังหมดแรง

ทั้งที่รู้ว่าเธอให้เป็นแค่เพื่อนเท่านั้น
จะคิดทะเยอทะยานทำไมก็รู้ดี
เส้นที่เธอขีดไว้ ให้เป็นได้แค่เท่านี้
ก็ลืมทุกที ว่าเธอมีเจ้าของ

เธอเป็นของเขา ก็รู้ก็เข้าใจดี
แต่มันห้ามใจไม่ได้สักที
ทั้งหัวใจของฉันมันรักเธอ รักเธอ
เธอรู้ไหมฉันจะตาย เมื่อมองเห็นเธอกับเขาทีไร
เหมือนผู้ชายคนนี้กำลังหมดแรง

เธอเป็นของเขา ก็รู้ก็เข้าใจดี
แต่มันห้ามใจไม่ได้สักที
ทั้งหัวใจของฉันมันรักเธอ รักเธอ
เธอรู้ไหมฉันจะตาย เมื่อมองเห็นเธอกับเขาทีไร

ยังตัดใจจากเธอไม่ได้สักที
และผู้ชายคนนี้ กำลังหมดแรง"
47,เผื่อไว้,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เผื่อไว้_อ๊อฟ%20ปองศักดิ์%20รัตนพงษ์,"
ถ้าใครคนหนึ่งคนนั้นบอกเธอ
บอกเธอว่าคนอย่างฉันอย่าไว้ใจ
อยากรู้ว่าจะเชื่อเขา หรือว่าจะยั้งใจ
หยุดคิดและใคร่ครวญมันดูให้ดี

เผื่อไว้ถ้าสักครั้งอาจต้องพบเจอ
เรื่องร้ายที่เข้ามาเพื่อทดสอบ โฮ้ว...และวัดใจ

แต่ฉันจะไม่เชื่อใคร เชื่อใจเธอเท่านั้น ไม่ว่าเรื่องใด
จะรักโดยไม่หวั่นไหว ถ้าไม่ใช่จากปากเธอนั้น
รับรองและมั่นใจ โฮ้ว...โฮว จะฟังแต่เธอ โฮ้ว....โฮว

หากใครคนหนึ่งคนนั้นบอกรักเธอ
ต้องการให้เธอเดินหนีจากฉันไป
อยากรู้ว่าจะเชื่อเขา ทิ้งรักเราหรือยั้งใจ
หยุดคิดและทบทวนมันดูให้ดี....

เผื่อไว้ถ้าสักครั้งอาจต้องพบเจอ
เรื่องร้ายที่เข้ามาเพื่อทดสอบ โฮ้ว...และวัดใจ

แต่ฉันจะไม่เชื่อใคร เชื่อใจเธอเท่านั้น ไม่ว่าเรื่องใด
จะรักโดยไม่หวั่นไหว ถ้าไม่ใช่จากปากเธอนั้น
รับรองและมั่นใจ โฮ้ว...โฮว จะฟังแต่เธอ โฮ้ว....โฮว

จะมีแต่เธอ โฮ.....

เผื่อไว้ถ้าสักครั้งอาจต้องพบเจอ
เรื่องร้ายที่เข้ามาเพื่อทดสอบ โฮ้ว...และวัดใจ

แต่ฉันจะไม่เชื่อใคร เชื่อใจเธอเท่านั้น ไม่ว่าเรื่องใด
จะรักโดยไม่หวั่นไหว ถ้าไม่ใช่จากปากเธอนั้น
รับรองและมั่นใจ โฮ้ว...โฮว จะฟังแต่เธอ โฮ้ว....โฮว

จะมีแต่เธอ เย้.....เย....โฮว....โฮ้ว....
จะมีแต่เธอ...."
48,ฝุ่นละออง ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ฝุ่นละออง_อ๊อฟ%20ปองศักดิ์%20รัตนพงษ์,"
ไม่เคยมีอะไร
ที่มันแน่นอนซักอย่าง
เรื่องที่มันไม่น่าเกิดขึ้น
เกิดได้เสมอ
รักกันมาแทบเป็นแทบตาย
เขายังทำให้รู้ว่าใจของคน
เปลี่ยนได้ทุกวัน ทุกเวลา
เคยไปไหนก็เดินจับมือ
กอดคอล้อเล่นกัน
มือที่เคยจับกันวันนี้
ถูกสะบัดทิ้ง
แม้จะทุกข์จะทรมาน
เหมือนกับคน
ที่เสียมันไปทุกสิ่ง
ก็ไม่สนใจ เมื่อในวันนี้
มีค่าแค่ฝุ่นละออง
แค่ฝุ่นละออง ที่ล่องลอยไป
ไม่ว่าจะเกิดอะไร
เขาก็ไม่หันมามอง
น้ำตาที่ต้องเสียไป
ไม่มีค่าเลยรับรอง
เขาก็แค่มองผ่านผ่าน
แค่นั้นเอง
แม้แต่หน้าแต่ตาวันนี้
เขายังไม่มอง
ไม่ต้องไปเรียกร้องอะไร
ได้แต่ยอมรับ
รับและรู้ในโชคชะตา
เขาให้รัก
แต่ไม่ให้เป็นเจ้าของ
ไม่ได้สำคัญ เมื่อในวันนี้
มีค่าแค่ฝุ่นละออง
แค่ฝุ่นละออง ที่ล่องลอยไป
ไม่ว่าจะเกิดอะไร
เขาก็ไม่หันมามอง
น้ำตาที่ต้องเสียไป
ไม่มีค่าเลยรับรอง
เขาก็แค่มองผ่านผ่าน
แค่นั้นเอง
น้ำตาที่ต้องเสียไป
ไร้ค่าถ้าไม่รักกัน
เขาก็แค่มองผ่านผ่าน
แค่นั้นเอง"
49,เพียงข้างหลัง ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เพียงข้างหลัง_อ๊อฟ%20ปองศักดิ์%20รัตนพงษ์,"
กระวนกระวาย คิดถึงเท่าไหร่ ก็ไม่ถึงเขา จะเป็นจะตาย ทุรนทุราย สุดท้ายก็เหงา
ภาพเขานั้นทำเราเจ็บ ปวดแค่ไหนที่ต้องเก็บความรักนี้ ไว้ในใจ
ข่มตาให้นอน กอดหมอนทุกคืน ต้องฝืนทุกครั้ง เธอคงรักใคร ที่ไม่ใช่เรา อย่าเอาแต่ฝัน 
อย่าไปคิดให้เกินตัว อย่าไปรักให้เปลืองใจ ยังไง ก็คงไม่มีทาง

* ฉันได้แต่ อยู่ใกล้เขา มุมที่เขาจะมองไม่เห็นฉันแล้วรำคาญ
จะมีไหมสักวันหนึ่ง แววตาเธอนั้นจะเปลี่ยน สะท้อนภาพคนไกลไกลอย่างฉัน

** ได้แต่มองเธอข้างหลัง ตรงที่เดิมอยู่ซ้ำซ้ำ ได้แต่ส่งใจไปรั้ง หวังให้เธอมองหันมา
เป็นแค่เพียงคนคนหนึ่ง คนที่อยู่ข้างนอกสายตา แค่คนที่ธรรมดาที่เธอมองข้ามไป
ได้แต่มองเธอข้างหลัง ยิ้มให้เธอเพียงข้างหลัง คงต้องปิดตายความหวัง ฝังหัวใจที่ไม่กล้า
เธอที่ดูจะเพียบพร้อม คงไม่ยอมที่จะหันมา ให้เสียเวลา ฟังคำนี้ ฉันรักเธอ

( ซ้ำ * , ** )

อยากอยู่ใกล้เธอ อยากจะฝืนและเดินเข้าไปเพียงสักครั้ง เพียงสักครั้ง
ไม่อยากทักเธอแค่ในใจ แต่จะฝืนได้สักเท่าไหร่ หัวใจได้แต่รอ ( อยู่ตรงนี้ )

ได้แต่มองเธอข้างหลัง ตรงที่เดิมอยู่ซ้ำซ้ำ ได้แต่ส่งใจไปรั้ง หวังให้เธอมองหันมา
เป็นแค่เพียงคนคนหนึ่ง คนที่อยู่ข้างนอกสายตา แค่คนที่ธรรมดาที่เธอมองข้ามไป
ได้แต่มองเธอข้างหลัง ยิ้มให้เธอเพียงข้างหลัง คงต้องปิดตายความหวัง ฝังหัวใจที่ไม่กล้า
เธอที่ดูจะเพรียบพร้อม คงไม่ยอมที่จะหันมา ให้เสียเวลาฟังคำนี้ ฉันรักเธอ"
50,แพ้ภัยตัวเอง,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/แพ้ภัยตัวเอง_อ๊อฟ%20ปองศักดิ์%20รัตนพงษ์,"
.ถ้าหาก ชีวิต ฉันย้อนไปได้มีโอกาสทำอะไรเหมือนใจที่ต้องการถ้าหากได้ย้อนเวลาไปวันนั้นจะไม่ทำสิ่งเลวร้ายไม่ให้เธอจากไปไหน.แค่ วันนั้นฉันยอมจับมือเธอสบตาเธอและขอโทษเธอด้วยหัวใจถ้าหากวันนั้นฉันโอบกอดเธอไว้คงไม่เสียเธอไปไม่เหงาเดียวดายอย่างวันนี้.แค่เพียงเพราะเป็นคนไม่ยอมแพ้[ไม่ว่าใครก็ตาม]แค่เพียงเพราะอารมณ์ที่วู่วาม[ไม่เข้าใจ ผิดอะไร]ได้แต่คิดว่าเธอไม่ไปไหน[อย่างกับเหมือนของตาย]แต่สุดท้ายตัวเองต้องแพ้ภัย[ภัยตัวเอง ที่ตัวเองทำเอาไว้].ถ้าหาก ตรงนี้ ยังมีเธอจะดูแลอย่างดีไม่ทำให้เธอ ต้องเสียใจจะเปลี่ยนแปลงให้ตัวเองเยือกเย็นไว้จะไม่ทำสิ่งเลวร้ายไม่ให้เธอจากไปไหน.แค่ วันนั้นฉันยอมจับมือเธอสบตาเธอและขอโทษเธอด้วยหัวใจถ้าหากวันนั้นฉันโอบกอดเธอไว้คงไม่เสียเธอไปไม่เหงาเดียวดายอย่างวันนี้โว้ แค่เพียงเพราะเป็นคนไม่ยอมแพ้[ไม่ว่าใครก็ตาม]แค่เพียงเพราะอารมณ์ที่วู่วาม[ไม่เข้าใจ ผิดอะไร]ได้แต่คิดว่าเธอไม่ไปไหน[อย่างกับเหมือนของตาย]แต่สุดท้ายตัวเองต้องแพ้ภัยไม่มีทางจะย้อนเวลาไปคงไม่มีทั้งที่รู้ว่าชีวิตที่ต้องขาดเธอนั้นช่างโหดร้าย"
51,มาย คัลเลอร์ฟูล เดย์ (My Colorful Day),https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/มาย%20คัลเลอร์ฟูล%20เดย์%20(My%20Colorful%20Day)_อ๊อฟ%20ปองศักดิ์%20รัตนพงษ์,"
คำร้อง ณรงค์วิทย์ เตชะธนวัฒน์
ทำนอง/เรียบเรียง อภิไชย เย็นพูนสุข

ก่อนนั้นฉันเคยมองคำว่ารักไว้เป็นอย่างหนึ่ง
ไม่ซึ้งไม่กินใจไม่มีสีสันเท่าไรและไม่เคยสนใจ
ดอกไม้นั้นจะมีสีอะไร ก็ไม่ต่างกัน

จะขาวหรือชมพู พึ่งจะรู้ว่ามันต่างกัน
เมื่อฉันได้รับ จึงรู้ความหมายที่อ่อนโยนของมัน
ให้ฉันมีมุมมองใหม่

เธอเปลี่ยนแปลงฉันให้ดูสดใส
ฉันไม่เคยเป็นอะไรอย่างนี้
เธอเปลี่ยนแปลงสีข้างในใจฉัน
รักแล้วมันสุขใจเหลือเกิน
เธอทำให้เห็นความจริงว่ารักเป็นไง
ไม่เคยมีอะไรดีเท่าวันนี้
My colorful day

ดอกไม้ที่ให้เธอในวันนี้ก็ดูเปลี่ยนไป
เลือกสีที่โดนใจแทนความหมายในหัวใจ
ที่ฉันมีให้เธอ ไม่เหมือนที่แล้วๆ มา

เพิ่งรู้และเข้าใจ ในความหมายของคำว่ารัก
เมื่อเธอเข้ามา ชีวิตของฉันก็เปลี่ยนไปมากมาย
ความรักในมุมมองใหม่

เธอเปลี่ยนแปลงฉันให้ดูสดใส
ฉันไม่เคยเป็นอะไรอย่างนี้
เธอเปลี่ยนแปลงสีข้างในใจฉัน
รักแล้วมันสุขใจเหลือเกิน
เธอทำให้เห็นความจริงว่ารักเป็นไง
ไม่เคยมีอะไรดีเท่าวันนี้
My colorful day. My colorful day

เธอทำให้เห็นความจริงว่ารักเป็นไง
ไม่เคยมีอะไรดีเท่าวันนี้
My colorful day"
52,เมื่อไหร่เขาจะเข้าใจ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/เมื่อไหร่เขาจะเข้าใจ_อ๊อฟ%20ปองศักดิ์%20รัตนพงษ์,"
เพลงประกอบละคร สุดรัก สุดดวงใจ

ได้แต่น้อยใจ ได้แต่เสียใจ
ได้เพียงแค่คิดไป ทำไมเป็นอย่างนี้
ผิดอยู่ทุกคราว ผิดอยู่ทุกที
หรือฉันไม่เคยดี ในสายตาเขาเลย

ตั้งใจทำเพื่อเขาทุกอย่าง
แต่เหมือนยิ่งทำยิ่งห่าง เขาไม่เคยเข้าใจ

อยากจะรู้.. อีกนานสักแค่ไหน
เขาถึงจะเปิดใจ แล้วยอมรับกันบ้าง
อยู่อย่างนี้ คืนวันมันอ้างว้าง
หรือไม่มีทาง ที่เขาจะเข้าใจฉันเลย

อยากจะพูดคุย อยากจะพูดจา
ให้เขาได้รู้ว่า ฉันรู้สึกแบบไหน
ที่ที่แล้วมา อยากให้แล้วไป
เพราะถึงเป็นอย่างไร ก็ตัดกันไม่ลง

ตั้งใจทำเพื่อเขาทุกอย่าง
แต่เหมือนยิ่งทำยิ่งห่าง เขาไม่เคยเข้าใจ

อยากจะรู้.. อีกนานสักแค่ไหน
เขาถึงจะเปิดใจ แล้วยอมรับกันบ้าง
อยู่อย่างนี้ คืนวันมันอ้างว้าง
หรือไม่มีทาง ที่เขาจะเข้าใจฉันเลย

ตั้งใจทำเพื่อเขาทุกอย่าง
แต่เหมือนยิ่งทำยิ่งห่าง เขาไม่เคยเข้าใจ

อยากจะรู้... อีกนานสักแค่ไหน
เขาถึงจะเปิดใจ และยอมรับกันบ้าง
อยู่อย่างนี้.. คืนวันมันอ้างว้าง
หรือไม่มีทาง ที่เขาจะเข้าใจฉันเลย

หรือไม่มีทางที่เขาจะเข้าใจฉันเลย"
53,ไม่แน่ใจ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ไม่แน่ใจ_อ๊อฟ%20ปองศักดิ์%20รัตนพงษ์,"
คำร้อง : สีฟ้า
ทำนอง : พงษ์พรหม สนิทวงศ์ ณ อยุธยา
เรียบเรียง : ชุมพล สุปัญโญ

ตอบตัวเองไม่ได้เลย เธอทำไมเงียบงัน
ดูคล้าย ไม่เข้าใจกัน จึงไม่ยอมพูดจา
อยากให้เธอมีคำตอบ แทนอาการเฉยชา
แทนอาการไม่มองตา มีอะไรพูดกัน…ไม่ใช่ฉันไม่รู้สึก

บอกตรงๆ ไม่แน่ใจ ความเป็นไปของเรา
ยังรักกันบ้างหรือเปล่า ยังลังเลหัวใจ
หากว่าเธอมีคำตอบ ใจเธอเป็นของใคร
เป็นคนเดิมหรือคนใหม่ ยังยินดีรับฟัง

อย่างน้อย..ฉันเองก็ควรได้รู้
ถ้าทุกอย่างจะต้องเปลี่ยนไป จะได้ทำใจจากนี้
อยากรู้…ถึงการเปลี่ยนแปลงครั้งนี้
ถ้าเธออยากให้ฉันจากไป ฉันยินดีตัดใจจากเธอ

เมื่อไหร่ที่เจอกัน อยากให้เธอนั้นพอใจ
เมื่อไหร่ที่มีใคร อยากให้เธอนั้นมีความสุข
ถ้าหากอยู่กับฉัน นั่นคือการต้องทุกข์ใจ
ก็จะขอเป็นคนไป ไม่ให้เธอต้องกังวล

อย่างน้อย..ฉันเองก็ควรได้รู้
ถ้าทุกอย่างจะต้องเปลี่ยนไป จะได้ทำใจจากนี้
อยากรู้…ถึงการเปลี่ยนแปลงครั้งนี้
ถ้าเธออยากให้ฉันจากไป ฉันยินดีตัดใจจากเธอ"
54,ไม่รักก็บอกไม่ใช่นอกใจ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ไม่รักก็บอกไม่ใช่นอกใจ_อ๊อฟ%20ปองศักดิ์%20รัตนพงษ์,"
อย่ามาทำเป็นแคร์และห่วงใยฉัน
เมื่อในใจเธอนั้นมันตรงข้ามกัน
ไม่ต้องทำมาเป็นให้ความสำคัญ
ฉันรู้ดีว่ามันไม่ใช่เรื่องจริง

บอกกับฉันสักคำว่าจะเลือกสักทาง
ไม่ใช่ปล่อยให้ค้างให้คาอยู่อย่างนี้
ถ้าเธอนั้นมีใครรักคนใหม่
บอกลากันสักที

หากว่าเธอไม่รักก็บอกไม่ใช่นอกใจ
อยู่กันมันรำคาญหัวใจเธอก็พูดออกมา
อย่าให้ฉันต้องเจ็บ
ต้องปวดร้าวและทรมานจนเสียน้ำตา
ฉันว่าถึงเวลา
จบกันเสียที

ถ้าบอกกันมาตรงตรงมันยากตรงไหน
จบกันไปไวไวมันคงดีกว่า
แค่เพียงคนที่ผิดกับคำสัญญา
ฉันไม่ให้ราคาไม่มีค่าต่อไป

ต่อให้ฉันรักเธอมากมายสักเท่าไร
ก็คงหยุดใจเธอต่อไปอีกไม่ไหว
เพราะเธอนั้นมีใครรักคนใหม่
บอกลากันสักที

หากว่าเธอไม่รักก็บอกไม่ใช่นอกใจ
อยู่กันมันรำคาญหัวใจเธอก็พูดออกมา
อย่าให้ฉันต้องเจ็บ
ต้องปวดร้าวและทรมานจนเสียน้ำตา
ฉันว่าถึงเวลา
จบกันเสียที

ถ้าหากเธอไม่รัก
อย่าให้ฉันต้องเจ็บ
ต้องปวดร้าวและทรมานจนเสียน้ำตา
ฉันว่าถึงเวลาจบกันเสียที"
55,ไม่รู้จะปลอบเธอ..ในฐานะอะไร ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ไม่รู้จะปลอบเธอ..ในฐานะอะไร_อ๊อฟ%20ปองศักดิ์%20รัตนพงษ์,"
น้ำตาเธอทุกหยด รู้ไหมว่ามันเหมือนน้ำกรดลดลงหัวใจ
ยิ่งเธอมีน้ำตายิ่งปวดร้าวเท่าไร แต่คนปวดทั้งใจเจ็บจนใจแทบขาด คือฉัน
ทุกครั้งที่เธอร้องไห้ อยากเป็นคนเดียวที่มีสิทธิ์เข้าไปช่วยเธอ
อยากเป็นคนที่เธอเข้ามาซบตรงหัวใจ กอดเธอไว้จนกว่า เธอจะหายดี

* อยากเข้าไปหา และเช็ดน้ำตาที่ไหลรินมา แต่รู้ว่าคงไม่มีหนทางจะทำตามหัวใจ
ไม่รู้จะเข้าไป ปลอบเธอ ในฐานะอะไร

ฉันได้แต่ใช้สายตา บอกแทนสิ่งที่หัวใจมันต้องการเรื่อยมา
และหวังว่าสักวันเธอก็คงเข้าใจ ว่าฉันรัก รักเธออย่างสุดหัวใจ

( ซ้ำ * )

น้ำตาเธอทุกหยด รู้ไหมว่ามันเหมือนน้ำกรดลดลงหัวใจ
และหวังว่าสักวัน เธอก็คงเข้าใจ ว่าฉันรัก รักเธอมากมายเท่าไร
อาจจะไม่มีสิทธิ์ แต่ก็รัก ทั้งหัวใจ"
56,ไม่อยากให้เธอหลายใจ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ไม่อยากให้เธอหลายใจ_อ๊อฟ%20ปองศักดิ์%20รัตนพงษ์,"
คำร้อง : ภัทราพร เหลืองตระกูลทำนอง / เรียบเรียง : อภิไชย เย็นพูนสุขอยากใช่ไหม ไปกับเขาเพราะท่าทีที่มีให้กันเขานั้นสำคัญ เขานั้นแสนดีติดที่ฉันอยู่ใช่ไหม หรือแค่เพียงสงสารฉันอยู่ขอให้นึกดู นึกให้มันดีๆ อย่าลังเล โฮ้ว...โฮว...เธอต้องตัดใจเหนื่อยบ้างไหม เบื่อบ้างไหมที่ต้องมาต้องหากันอยู่ฉันก็เฝ้าดู... เขาก็เฝ้ารอ...ห่วงทางนั้น ห่วงใช่ไหม ถามหัวใจให้รู้ดีกว่าทิ้งให้ค้างคา มันไม่ชัดเจนอย่ากังวลโฮ้ว...โฮว...ถ้าเธอจะต้องไป โว้....โฮว...แต่ฉันไม่อยากเห็นเธอหลายใจให้ใครต่อใครเขาเห็นเธอและเก็บไปพูดกันฉันไม่อยากให้ใครมองเธออย่างนั้นมันไม่ดีกับเขา มันไม่ดีกับฉัน และมันไม่ดีกับเธอเลย...ปล่อยมือฉัน ปล่อยมือฉัน ฉันแข็งแรงฉันไม่เป็นไรถึงต้องเสียใจ... มันก็ยังดี...จับมือเขา จับเอาไว้ แล้วทุ่มเทให้เขาทั้งใจตามที่หัวใจ เธอนั้นต้องการ...อย่ากังวลโฮ้ว...โฮว...ถ้าเธอจะต้องไป เย้.....เย...แต่ฉันไม่อยากเห็นเธอหลายใจให้ใครต่อใครเขาเห็นเธอและเก็บไปพูดกันฉันไม่อยากให้ใครมองเธออย่างนั้นมันไม่ดีกับเขา มันไม่ดีกับฉัน และมันไม่ดีกับเธอเลย...ปล่อยมือฉัน ปล่อยมือฉัน ไม่สำคัญถ้าเธอต้องไปขอแค่รักเดียว ขอแค่ใจเดียว....เธอรักเขาก็เลือกเขา...ขอแค่คนเดียว..."
57,ยิ่งมืดยิ่งเห็นดวงดาว,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ยิ่งมืดยิ่งเห็นดวงดาว_อ๊อฟ%20ปองศักดิ์%20รัตนพงษ์,"
คำร้อง สีฟ้า
ทำนอง/เรียบเรียง อภิไชย เย็นพูนสุข

ไม่มีใครเกิดมามีพร้อม ชีวิตโรยด้วยกุหลาบ
ไม่มีใครที่มีชีวิต ที่ดีที่แสนงดงามอย่างนั้น
ไม่มีใครฝืนโชคชะตา หลีกปัญหาที่ฟ้ามีคำสั่ง
ในชีวิตต้องมีสักครั้ง ต้องเจอกับอุปสรรคนานา

แค่ลุกขึ้นมา ลืมตาเผชิญทุกเรื่องไป
ให้ปัญหาคือความท้าทาย ไม่มีอะไรไม่คลี่คลาย

ยิ่งมืดยิ่งเห็นดวงดาว ส่องสกาวที่บนฟากฟ้าไกล
ยิ่งมืดเท่าไร ยิ่งมองเห็นแสงดาวที่สดใส
เพิ่งจะได้รู้ บนฟ้ามืดดำ มีความงดงามซ่อนไว้
ที่แท้ความจริง ยิ่งมืดเท่าไร ยิ่งเห็นดวงดาวเท่านั้น

สิ่งที่ฉันได้เคยเรียนรู้เคยเสียน้ำตามากมาย
ต้องเจอะเจอกับสิ่งเลวร้ายเมื่อต้องเสียใจต้องผิดหวัง
สิ่งที่เจอแม้จะหนักหนาและมืดมัวไปเสียทุกๆ อย่าง
แค่บอกตัวเองแหงนมองบนฟ้าทางออกยังมีให้เรามากมาย

แค่ลุกขึ้นมา ลืมตาเผชิญทุกเรื่องไป
ให้ปัญหาคือความท้าทาย ไม่มีอะไรไม่คลี่คลาย

ยิ่งมืดยิ่งเห็นดวงดาว ส่องสกาวที่บนฟากฟ้าไกล
ยิ่งมืดเท่าไร ยิ่งมองเห็นแสงดาวที่สดใส
เพิ่งจะได้รู้ บนฟ้ามืดดำ มีความงดงามซ่อนไว้
ที่แท้ความจริง ยิ่งมืดเท่าไร ยิ่งเห็นดวงดาวเท่านั้น
ชีวิตไม่ได้มืดไปทุกอย่าง ยังมีทางออกเสมอ"
58,รอปาฏิหาริย์,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/รอปาฏิหาริย์_อ๊อฟ%20ปองศักดิ์%20รัตนพงษ์,"
ฝนจะผ่านมา  และหนาวจะผ่านไป
ฟ้าจะเปลี่ยนสี  เดือนปีจะเวียนเปลี่ยนสักเท่าไร
แต่คนคนนี้  ก็ยังรักเธอรอเธอเหมือนเดิมเรื่อยไป
ไม่มีผู้ใด  เปลี่ยนใจฉันได้

ทั้งทั้งที่รู้  ว่าแทบไม่มีหวัง
หนทางที่ฉัน  จะได้เธอคืนมาเหมือนยังไกล
ที่ในวันนี้ฉันยังมีแรง  และยังลุกขึ้นหายใจ
คือข้างใน  ข้างในหัวใจ  สั่งให้ฉันรอเธอ

เผื่อวันพรุ่งนี้  เธอจะกลับมา
มีปาฏิหาริย์  ให้ฉันได้เจอเธออีกสักครั้ง
เผื่อวันพรุ่งนี้  ฉันมองไปนอกหน้าต่าง
อาจเห็นเธอกำลังเดินทาง  กลับบ้านของเรา

ฉันยังเปิดเพลง  ที่เธอชอบฟัง
และยังเตรียมหนังที่เธอชอบดู เผื่อไว้ทุกวัน
ยังเตรียมอาหาร  พร้อมทั้งเครื่องดื่มสุดโปรดไว้รอทุกวัน
เตรียมร่างกายและเตรียมหัวใจ  เผื่อไว้เพื่อรอเธอ

รอปาฏิหาริย์….
เผื่อวันพรุ่งนี้...
อาจเห็นเธอกำลังเดินทาง  มาหาฉัน...เหมือนเดิม"
59,รักข้ามขอบฟ้า ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/รักข้ามขอบฟ้า_อ๊อฟ%20ปองศักดิ์%20รัตนพงษ์,"
คำร้อง กวี สัตโกวิท
ทำนอง/เรียบเรียง สง่า อารัมภีร
เพลงประกอบละคร ศิราพัชร ดวงใจนักรบ
ขอบฟ้า เหนืออาณาใดกั้น
ใช่รักจะดั้นยากกว่านกโบยบิน
รักข้ามแผ่นน้ำ รักข้ามแผ่นดิน
เมื่อความรักดิ้น ฟ้ายังสิ้นความกว้างไกล
ขอบฟ้า ทิ้งโค้งมาคลุมครอบ
อ้าแขนรายรอบ โอบโลกไว้ภายใน
เหมือนอ้อมกอดรัก แม้ได้โอบใคร
ชาติภาษาไม่สำคัญเท่าใจตรงกัน
รัก ข้ามขอบฟ้า รักคือสื่อภาษาสวรรค์
อาจมีใจคนละดวง ต่างเก็บอยู่คนละทรวง
ไม่ห่วงถ้ามีสัมพันธ์
ขอบฟ้าแม้จะคนละฟาก
ห่างไกลกันมากแต่ก็ฟ้าเดียวกัน
รักข้ามขอบฟ้าข้ามมาผูกพัน
ผูกใจรักมั่น สองดวงให้เป็นดวงเดียว
รัก ข้ามขอบฟ้า รักคือสื่อภาษาสวรรค์
อาจมีใจคนละดวง ต่างเก็บอยู่คนละทรวง
ไม่ห่วงถ้ามีสัมพันธ์
ขอบฟ้าแม้จะคนละฟาก
ห่างไกลกันมากแต่ก็ฟ้าเดียวกัน
รักข้ามขอบฟ้าข้ามมาผูกพัน
ผูกใจรักมั่น สองดวงให้เป็นดวงเดียว"
