,name,link,lyrics
20,ซ่อนกลิ่น,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ซ่อนกลิ่น_ปาล์มมี่,"
ลมอ่อนพัดโชยมา น้ำตาก็ไหลริน เหลือเพียงกลิ่นหัวใจ
คลุ้งไปกับความเหงา รักยังไม่จางไป ตรึงติดชิดดวงใจ
ยังหอมรัญจวนชวนให้ฝัน

เคยแอบแนบเคียงกาย อิงแอบ
มิรู้คลาย ใต้เงาของแสงจันทร์ เย้ายวนไม่เลือนหาย
ซ่อนเก็บไว้ข้างใน ตรงสุดลึกดวงใจ  ถนอมเธออยู่ในนั้น

* คงไว้ได้แค่กลิ่นที่ไม่เคยเลือนลา
ยังหอมดังวันเก่ายามเมื่อลมโชยมา
ทิ้งไว้เพียงอดีตที่ไม่เคยหวนมา ซ่อนเธอไว้ในใจ

เจ้าดอกไม้ซ่อนกลิ่น หอมบาดลึกเกินใคร หอมเกินหักห้ามใจ
ทุกคราวต้องหวั่นไหว ร้อยเก็บเจ้ามาลัย
ทัดเธอไว้ในใจ เพื่อคงกลิ่นหอมไว้อย่างนั้น"
21,ดวงใจ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ดวงใจ_ปาล์มมี่,"
*** เธอเปรียบดังเสมือนดวงใจ  ตามติดตรึงแนบชิดข้างกาย
หวังว่าเธอจะไม่ไปไหน  รักจำนนถึงเธอคนดี
ผู้เป็นที่รักในใจ  ไม่มีเธอคงคิดตรอมใจ  ฉันสัญญาจะไม่ไปไหน
ขอเพียงเธอเข้ามา...นั่งในดวงใจ

* โปรดส่งยิ้มมาสักหน่อย  ช่วยบอกรักฉันบ่อยบ่อย
วอนเธอจงอย่าจืดจาง  ใจคงบางถ้าขาดเธอ
หากแม้นวันใดที่ไม่มีกันคงช้ำ

ซ้ำ ***

** ดวงใจฉันมีแค่หนึ่ง  และรักอย่างสุดซึ้งเต็มดวงใจ
หากแม้นใครทำเธอหวั่นไหว  ขอเธอจงไม่เปลี่ยนไป
ก็เพราะเธอเป็นเจ้าของดวงใจ  ดวงนี้  

*** เธอเปรียบดังเสมือนดวงใจ  ตามติดตรึงแนบชิดข้างกาย
หวังว่าเธอจะไม่ไปไหน  รักจำนนถึงเธอคนดี
ผู้เป็นที่รักในใจ  ไม่มีเธอคงคิดตรอมใจ  ฉันสัญญาจะไม่ไปไหน
ขอเพียงเธอเข้ามา...

**** มีฉัน แล้วจะไม่ผิดหวัง จะไม่มองจะไม่มอง ใครซ้อนทับใจใจดวงนี้ จะไม่หยุดพัก 
จะปรนนิบัติภักดี  .....เธอทุกวัน
       มีฉัน แล้วจะไม่ผิดหวัง จะไม่มองจะไม่มอง ใครซ้อนทับใจใจดวงนี้ จะไม่หยุดพัก 
จะปรนนิบัติภักดีเป็นฮันนี่ให้ทุกวัน

หวังว่าเธอจะไม่ไปไหน  ถึงเธอคนดี
ฉันสัญญาจะไม่ไปไหน  ขอเพียงเธอเข้ามา...นั่งในดวงใจ"
22,ติ๊กต่อก ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ติ๊กต่อก_ปาล์มมี่,"
มันบังเอิญว่าฉันไม่มีใคร
พอเธอดีกับฉันเลยดีใจมาก ความรักเลยมาเยือน
มันบังเอิญว่าเห็นเธอมีใจ
ดีจริงๆที่ฉันมีเธอเคียงข้าง แต่ฉันยังไม่มั่นใจ

รอให้เธอพูดก่อน ขอให้เธอนั้นบอกว่ารัก
เธอก็ยังไม่บอก เธอก็ยังทำเหมือนไม่มีอะไร

อยากฟังคำว่ารักช่วยบอกซักที
รักไม่รักแค่นี้ง่ายๆ
บอกได้ไหมรีบบอก โอ้ววว..วว
ก็มันกลัวไม่ทัน
เธอช่วยคิดเร็วๆ
(คงทำได้)

มันบังเอิญไม่เห็นเธอมีใคร
มองๆไปก็เหมือนว่าเธอยังว่าง ตัวฉันเลยวางใจ
มันบังเอิญว่าเห็นกันมานาน
เธอทำดีกับฉันไม่มีใครเท่า เลยเข้าใจไปว่ารัก

รอให้เธอพูดก่อน ขอให้เธอนั้นบอกว่ารัก
เธอก็ยังไม่บอก เธอก็ยังทำเหมือนไม่มีอะไร

อยากฟังคำว่ารักช่วยบอกซักที
รักไม่รักแค่นี้ง่ายๆ
บอกได้ไหมรีบบอก โอ้ววว..วว
ก็มันกลัวไม่ทัน
เธอช่วยคิดเร็วๆ
(คงทำได้)

อยากฟังคำว่ารักช่วยบอกซักที
รักไม่รักแค่นี้ง่ายๆ
บอกได้ไหมรีบบอก โอ้ววว..วว
ก็มันกลัวไม่ทัน
เธอช่วยคิดเร็วๆ
(คงทำได้)

อยากฟังคำว่ารักช่วยบอกซักที
รักไม่รักแค่นี้ง่ายๆ
บอกได้ไหมรีบบอก โอ้ววว..วว
ก็มันกลัวไม่ทัน
เธอช่วยคิดเร็วๆ
(คงทำได้)
ก็คบซักที"
23,ทบทวน ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ทบทวน_ปาล์มมี่,"
อยู่กับสายลม อยู่กับแสงดาว อยู่กับความเหงาใจ
อยู่กับพื้นดิน อยู่กับพื้นทราย ปล่อยให้ใจว่างเปล่า

ทบทวนทุกสิ่ง ทบทวนทุกอย่าง ความหลังที่มันเป็นของเรา
เพิ่งเคยรู้สึก เพิ่งเคยรู้จัก กับรักที่ต้องมาปวดร้าว

อยากจะหายตัว อยากจะหายไป ไม่ให้ใครเห็นหน้า
หลบจากผู้คน หลบจากสายตา ให้เวลาหัวใจ

ทบทวนทุกสิ่ง ทบทวนทุกอย่าง เรื่องราวระหว่างเรามากมาย
เสียดายที่สุด เสียใจที่สุด กับอะไรที่มันผ่านไป (จบไปแล้ว)

ทบทวนทุกสิ่ง ทบทวนทุกอย่าง เรื่องราวระหว่างเรามากมาย
เสียดายที่สุด เสียใจที่สุด กับอะไรที่มันผ่านไป (จบไปแล้ว)

อาจไม่เหลือเธอ อาจไม่เหลือใคร อาจจะดูไร้ค่า
อาจไม่ได้ความ อาจมีน้ำตา แต่พยายามเข้าใจ

ทบทวนทุกสิ่ง ทบทวนทุกอย่าง จะทำใจให้ยอมรับได้
ฉันจะไม่โกรธ ฉันจะไม่เกลียด ผ่านมาก็ให้มันผ่านไป จบไปแล้ว"
24,ทฤษฏี,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ทฤษฏี_ปาล์มมี่,"
เก็บทฤษฏีเอาไว้ก่อน
ไม่ต้องมีขั้นตอนหรอกตามสบาย
แค่วัดตัวฉันด้วยหัวใจ
ไม้บรรทัดคงวัดกันไม่ได้

เก็บทฤษฏีไว้ที่เก่า
เขาว่ากันยังไง
ให้เก็บมันไป
กับฉันที่ยากเกินเข้าใจ
งั้นเธอไม่ต้องเข้าใจก็ได้

ไม่ต้องไปเปิดหา
ในตำราก็คงไม่มี

ถึงแม้ว่ารักมันคืออะไร
รู้ไปก็คงเท่านั้น
เวลาดีๆเรามีกัน
นั่นมันก็คือคำตอบแล้วเธอ

มีเธอมายืนข้างๆ
เติมคำในใจที่ว่าง
ฉันไม่ได้หวังให้มันเลิศเลอ
จะขาดจะเกินช่างมัน

เก็บทฤษฏีไว้ที่เดิม
ไม่ต้องคอยเดินตามอะไรทั้งนั้น
กับเรื่องบางเรื่องไม่สำคัญ
ขอเราแค่ได้คบกันง่ายๆ

เก็บทฤษฏีไว้ที่อื่น
ฉันไม่มีแนวทางอย่างกับใครๆเท่าไร
จะรักก็รักด้วยหัวใจ
รักไม่ขอเหตุผลเลยก็ได้"
25,ทำเป็นไม่ทัก ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ทำเป็นไม่ทัก_ปาล์มมี่,"
จากกันไปซะตั้งนาน จากกันไปซะตั้งไกล แต่ทำไมไม่ทักไม่ทายฉันเลย
เจอะหน้ากันแล้วทำงง อย่างกับคนไม่คุ้นเคย ทำเป็นเมินเป็นเฉยเชื่อเลยคนเรา

จากกันไปตั้งเป็นปี แต่ความจำฉันยังดี ต่อให้อีกร้อยปีก็ลืมไม่ลง
แปลกที่เธอไม่ยอมจำ กลับมาทำหน้างงๆ คนอะไรช่างหลงลืมกันง่ายดายอย่างนี้
ไม่นึกเลยจะลืมหน้าคนอย่างฉัน ไอ้เธอคนสำคัญทั้งคน จะลืมจะลืมฉันได้ไง

(ฮะอะอาว... ทำไมนะทำไมนะ) ทำเป็นไม่ทัก ทำเป็นไม่ทัก
(ฮะอะอาว... ทำไมนะทำไมนะ) ทำเป็นไม่ทัก ไม่สนใจ
(ฮะอะอาว... ทำไมนะทำไมนะ) ทำเป็นไม่ทัก ทำเป็นไม่ทัก
(ฮะอะอาว... ทำไมนะทำไมนะ) คนเคยดีต่อกันทำเป็นไม่ทักทาย

จากกันไปตั้งเป็นปี แต่ความจำฉันยังดี ต่อให้อีกร้อยปีก็ลืมไม่ลง
แปลกที่เธอไม่ยอมจำ กลับมาทำหน้างงๆ คนอะไรช่างหลงลืมกันง่ายดายอย่างนี้
ไม่นึกเลยจะลืมหน้าคนอย่างฉัน ไอ้เธอคนสำคัญทั้งคน จะลืมจะลืมฉันได้ไง

(ฮะอะอาว... ทำไมนะทำไมนะ) ทำเป็นไม่ทัก ทำเป็นไม่ทัก
(ฮะอะอาว... ทำไมนะทำไมนะ) ทำเป็นไม่ทัก ไม่สนใจ
(ฮะอะอาว... ทำไมนะทำไมนะ) ทำเป็นไม่ทัก ทำเป็นไม่ทัก
(ฮะอะอาว... ทำไมนะทำไมนะ) คนเคยดีต่อกันทำเป็นไม่ทักทาย

(ฮะอะอาว... ทำไมนะทำไมนะ) ทำเป็นไม่ทัก ทำเป็นไม่ทัก
(ฮะอะอาว... ทำไมนะทำไมนะ) ทำเป็นไม่ทัก ไม่สนใจ
(ฮะอะอาว... ทำไมนะทำไมนะ) ทำเป็นไม่ทัก ทำเป็นไม่ทัก
(ฮะอะอาว... ทำไมนะทำไมนะ) คนเคยดีต่อกันทำเป็นไม่ทักทาย

ทำเป็นไม่ทัก ทำเป็นไม่ทัก
ทำเป็นไม่ทัก ทำเป็นไม่ทัก
ทำเป็นไม่ทัก ทำเป็นไม่ทัก
ทำเป็นไม่ทัก ทำเป็นไม่ทัก


"
26,ทุ่งสีดำ ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ทุ่งสีดำ_ปาล์มมี่,"
ม่านฝนที่โปรยมา เก็บออมเรื่องในตาวันนั้น มองไกลที่ปลายทุ่งสีดำ ที่ฝังเรื่องทรงจำในนั้น
ลม ที่โอบ ประคองภาพเรากลับมา และคำ สัญญา ก็เป็นได้เพียงแค่เสียง

ฉันถูก คลื่นน้ำตาจมลงตอนนี้ ด้วยเหตุจากรักที่มากมายในวันก่อน นั้นในทุ่งสีดำ
ภาพเธอฉัน ไม่เคยลาจากฉันไป

ลม ที่โบก ประโคมภาพเธอกลับมา และวัน เวลา ก็ทำได้เพียงตอกย้ำ

ฉันถูก คลื่นน้ำตาจมลงตอนนี้ ด้วยเหตุจากรักที่มากมายในวันก่อน นั้นในทุ่งสีดำ
ภาพเหล่านั้น ไม่เคยเลือนจาก
ฉันถูก คลื่นน้ำตาจมลงตอนนี้ ด้วยเหตุจากรักที่มากมายในวันก่อน นั้นในทุ่งสีดำ
ภาพเหล่านั้น ไม่เคยเลือนจากฉันไป

ภาพเหล่านั้น ไม่เคยเลือนจากฉันไป"
27,นาฬิกาเรือนเก่า ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/นาฬิกาเรือนเก่า_ปาล์มมี่,"
นาฬิกาเรือนเก่า เวลาไม่เดินแล้ว
ไม่มีวี่แวว เนิ่นนานเท่าไร
นาฬิกาเรือนเก่า ที่เคยหยุดเอาไว้
อยู่ในหัวใจ เวลาของเรา

ความรักเมื่อวันวาน ความฝันที่เคยต้องการ
มองเข็มนาฬิกาหยุดอยู่อย่างนั้น

มันผ่านไปแล้วจริงๆ ใช่ไหม รักที่มันเนิ่นนาน
แต่ลึกๆ ก็ยังหวั่นไหว ยังฝันเหมือนยังรออยู่
เหมือนยังคอยอยู่ใช่ไหม ไม่เข้าใจเหมือนกัน
อยากให้เธอยังอยู่ตรงนี้กับฉัน เหมือนยังรออยู่
เหมือนยังคอยอยู่ เหมือนว่ายังอยู่

นาฬิกาเรือนเก่า อาจไม่มีความหมาย
แค่ผ่านพ้นไป อาจไม่สำคัญ
แต่นาฬิกาเรือนเก่า ยังบอกเวลาฉัน
บอกว่าครั้งนึง เราเคยรักกัน

ความรักเมื่อวันวาน ความฝันที่เคยต้องการ
มองเข็มนาฬิกาหยุดอยู่อย่างนั้น

มันผ่านไปแล้วจริงๆ ใช่ไหม รักที่มันเนิ่นนาน
แต่ลึกๆ ก็ยังหวั่นไหว ยังฝันเหมือนยังรออยู่
เหมือนยังคอยอยู่ใช่ไหม ไม่เข้าใจเหมือนกัน
อยากให้เธอยังอยู่ตรงนี้กับฉัน เหมือนยังรออยู่
เหมือนยังคอยอยู่ เหมือนว่ายังอยู่

มันผ่านไปแล้วจริงๆ ใช่ไหม รักที่มันเนิ่นนาน
แต่ลึกๆ ก็ยังหวั่นไหว ยังฝันเหมือนยังรออยู่
เหมือนยังคอยอยู่ใช่ไหม ไม่เข้าใจเหมือนกัน
อยากให้เธอยังอยู่ตรงนี้กับฉัน เหมือนยังรออยู่
เหมือนยังคอยอยู่ เหมือนว่ายังอยู่"
28,นิทาน,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/นิทาน_ปาล์มมี่,"
เช้านี้แย่มาก จะพักสักวัน
กับเรื่องที่ยุ่งยาก
จะพักให้มันสบาย
ลืมเรื่องที่วุ่นวาย
จะไปอยู่ในนิทาน

ทุ่งหญ้ากว้างกว้าง
ให้ฉันบินไป
จากโลกไม่เข้าท่า
จะบ้าจะบอไปเลย

ลืมโลกที่คุ้นเคย
จะหนีไปเลยดีกว่า
ไม่รู้วันเวลา
แค่เพียงต้องการ

จะลืม ทุกทุกสิ่ง
ล่องลอยอยู่ในกระแสธาร
ลืม ทุกทุกอย่าง
ว่ายเวียนอยู่ในหมอก
จินตนาการ
จะลองปล่อยใจอยู่ในนิทาน

ก้อนเมฆข้างๆก็ฟุ้งกระจาย
ไปทั่วๆรอบด้าน
ให้ฉันสบายอารมณ์
บินล่องไปตามลม
ได้ไปอย่างใจต้องการ"
29,ปล่อย,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ปล่อย_ปาล์มมี่,"
คำร้อง : กฤชยศ เลิศประไพ
ทำนอง : พูนศักดิ์ จตุระบุล, Palmy
เรียบเรียง : เทิดศักดิ์ จันทร์ปาน

ปล่อย...ปล่อยให้หัวใจ ลืมวันที่เศร้าใจ
เรื่องที่งมงาย ลบมันออกไป...เสียที
กี่วันแล้ว...ที่เป็นแบบนี้
มองแบบในแง่ดี แค่อีกซักที หัวใจจะดีรู้ไหม....

โลกมันยังหมุนไป อย่ามัวไปเสียดาย หัวใจ...ของเรา
ในเมื่อคนรักจริง อาจไม่ใช่เขา...ช่างมัน ช่างมัน
เก็บใจเอาไว้เถอะนะ ไม่นานเราคงจะลืม

เหนื่อยพอแล้ว....กับความผูกพัน....
ทิ้งมันให้เนิ่นนาน มันก็เท่านั้น ให้มันจบไป ดีไหม...

โลกมันยังหมุนไป อย่ามัวไปเสียดาย หัวใจ...ของเรา
ในเมื่อคนรักจริง อาจไม่ใช่เขา...ช่างมัน ช่างมัน
เก็บใจเอาไว้เถอะนะ ไม่นานเราคงจะลืม

ชู้ว..ดา ดี๊ ดู ด๊า ชู้ว..ดา ดี๊ ดู ด๊า
ชู้ว..ดา ดี๊ ดู ด๊า ชู้ว..ดา ดี๊ ดู ด๊า...ฮู้ว....

โลกมันยังหมุนไป อย่ามัวไปเสียดาย หัวใจ...ของเรา
ในเมื่อคนรักจริง อาจไม่ใช่เขา...ช่างมัน ช่างมัน

โลกมันยังหมุนไป อย่ามัวไปเสียดาย หัวใจ...ของเรา
ในเมื่อคนรักจริง อาจไม่ใช่เขา...ช่างมัน ช่างมัน
เก็บใจเอาไว้เถอะนะ ไม่นานเราคงจะลืม

เก็บใจเอาไว้เถอะนะ ไม่นานเราคงจะลืม..."
30,แปดโมงเช้าวันอังคาร ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/แปดโมงเช้าวันอังคาร_ปาล์มมี่,"
แปดโมงเช้าวันอังคาร ถึงจะนานที่ผ่านมา
ตอนนั้นที่เธอร่ำลา พูดว่าเธอจะไป
จ้องมองเข็มนาฬิกา ช่วงเวลาครั้งสุดท้าย
วันนั้นเสียใจเท่าไหร่ ก็ยังคงไม่ลืม

รู้บ้างไหมว่าจะไป มันไม่จบแค่นั้น
เพราะวันแต่ละวัน มีบาดแผลของวันก่อน
เพราะวันนั้นแปดโมงเช้า ใจฉันแทบขาดรอน
รับรู้ทุกคำทุกตอน ที่บั่นทอนหัวใจกัน

เพราะใจฉันแตกสลาย ไปพร้อมกับคำลา
และฉันหมดศรัทธา ที่ว่ารักนั้นนิรันดร์
เพราะชีวิตได้ขาดหาย ไปแล้วจากวันนั้น
และทุกๆวันอังคาร ก็ยังคงไม่ลืมเธอ

ไม่อยากรู้วันเวลา เช้าขึ้นมาไม่อยากเจอ
เพิ่งรู้ว่าไม่มีเธอ รู้ว่าเธอจากไป
แปดโมงเช้าวันอังคาร ฉันไม่เคยจะเปลี่ยนไป
เจ็บช้ำในใจอย่างไร ก็ยังคงไม่ลืม

เพราะใจฉันแตกสลาย ไปพร้อมกับคำลา
และฉันหมดศรัทธา ที่ว่ารักนั้นนิรันดร์
เพราะชีวิตได้ขาดหาย ไปแล้วจากวันนั้น
และทุกๆวันอังคาร ก็ยังคงไม่ลืมเธอ

ไม่อยากรู้วันเวลา เช้าขึ้นมาไม่อยากเจอ
เพิ่งรู้ว่าไม่มีเธอ รู้ว่าเธอจากไป
แปดโมงเช้าวันอังคาร ฉันไม่เคยจะเปลี่ยนไป
เจ็บช้ำในใจอย่างไร ก็ยังคงไม่ลืม

แปดโมงเช้าวันอังคาร ถึงจะนานที่ผ่านมา
ตอนนั้นที่เธอร่ำลา พูดว่าเธอจะไป
จ้องมองเข็มนาฬิกา ช่วงเวลาครั้งสุดท้าย
วันนั้นเสียใจเท่าไหร่ ก็ยังคงไม่ลืม"
31,ฝันดีแค่ไม่กี่คืน ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ฝันดีแค่ไม่กี่คืน_ปาล์มมี่,"
เพิ่งไม่นาน ที่ห้องนี้มีประกาย
เพิ่งไม่นาน ที่ห้องนี้มีจิตใจ
เพิ่งไม่นาน ที่ได้มีเขาเคียงข้างกาย
ไม่เคยคิดเลย อะไรจะเปลี่ยนได้รวดเร็ว

ฝันดีแค่ไม่กี่คืน มันก็จางก็หายไป
ฝันดีแค่ไม่กี่ครั้ง แล้วฝันร้ายตลอดไป

แค่ไม่นาน แล้วห้องนี้ก็ปิดตาย
แค่ไม่นาน ที่ลิ้มรสความสุขใจ
แค่ไม่นาน ที่ได้มีชีวิตอยู่เพื่อใคร
ก็เหมือนวูบเดียว เป็นใครก็คงรับไม่ทัน

ฝันดีแค่ไม่กี่คืน มันก็จางก็หายไป
ฝันดีแค่ไม่กี่ครั้ง แล้วฝันร้ายตลอดไป

ฝันดีแค่ไม่กี่คืน มันก็จางก็หายไป
ฝันดีแค่ไม่กี่ครั้ง แล้วฝันร้ายตลอดไป

ฝันดีแค่ไม่กี่คืน มันก็จางก็หายไป
ฝันดีแค่ไม่กี่ครั้ง แล้วฝันร้ายตลอดไป


"
32,พรุ่งนี้อาจไม่มีฉัน ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/พรุ่งนี้อาจไม่มีฉัน_ปาล์มมี่,"
ฉันไม่ต้องการอะไร
เป็นอย่างนี้มันก็ดีเท่าไหร่
มันมีค่ายิ่งกว่าสิ่งไหน
เมื่อเธอและฉันสองคนรักกัน

ฉันไม่เสียดายอะไรแล้ว
มีแค่นี้เป็นอย่างที่ต้องการ
แค่เธอกับฉันดีต่อกันทุกวัน
แค่เพียงเท่านั้นมันก็พอแล้ว

พรุ่งนี้อาจไม่มีฉัน
พรุ่งนี้อาจไม่มีเรา
พรุ่งนี้ไม่มีใครรู้
ถ้าสักวันต้องแตกร้าว
อยากบอกว่าฉันคงไม่เสียใจ

เราได้รักคนที่เรารัก
ได้เรียนรู้ในชีวิตช่วงหนึ่ง
การได้รักใครแค่เพียงครั้งหนึ่ง
ก็คงจะคุ้มที่เกิดมาแล้ว"
33,พื้นที่ส่วนตัว,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/พื้นที่ส่วนตัว_ปาล์มมี่,"
ไม่ทุกข์ไม่ร้อน
ไม่นอนกลางวัน
ไม่ต้องหวั่น ไหว
ไม่ต้องไปอยู่ ไหน
ให้เป็นเหมือนใคร เขา
ไม่รับไม่รู้ ไม่ดูทีวี
ไม่มีความ หลัง
แต่ทำทุกทุก อย่าง
ไม่ดีไม่เอา
ไม่เพ้อไม่ฝัน ไม่ดึงไม่ดัน
ให้ต้องเดือด ร้อน
ไม่ต้องประสาท หลอน
อย่างดีก็พอ ใช้
ไม่ซื้อไม่หา ไม่ตีราคา
เกี่ยวกับความ รัก
ไม่เคยคิดรับ ปาก
ถ้าไม่เข้าใจ
โลกนี้ มันคงจะพอมี
พื้น ที่ส่วน ตัว
ไม่ต้องกลัวว่าใคร ไม่เข้าใจ
จะคิด เข้าข้างตัวเอง
ในบางครั้ง ก็ ปลอด ภัย
เหมือน ที่ ใจต้อง การ
ไม่ทึกไม่ทัก ไม่โวยไม่วาย
ไม่ต้องใจ ร้อน
ไม่ต้องให้ใคร สอน
ก็พอรู้ความ หมาย
ไม่ท้อไม่ถอย ไม่คอยเวลา
ไม่ต้องคอย ถาม
อยากทำก็ลอง ทำ
จะได้เข้าใจ

ไม่เพ้อไม่ฝัน
ไม่ดึงไม่ดัน
ให้ต้องเดือด ร้อน
ไม่ต้องประสาท หลอน
อย่างดีก็พอ ใช้
ไม่ซื้อไม่หา ไม่ตีราคา
เกี่ยวกับความ รัก
ไม่เคยคิดรับ ปาก
ถ้าไม่เข้าใจ
โลกนี้ มันคงจะพอมี
พื้น ที่ส่วน ตัว
ไม่ต้องกลัวว่าใคร ไม่เข้าใจ
จะคิด เข้าข้างตัวเอง
ในบางครั้ง ก็ ปลอด ภัย
เหมือน ที่ ใจต้อง การ
ไม่ทึกไม่ทัก ไม่โวยไม่วาย
ไม่ต้องใจ ร้อน
ไม่ต้องให้ใคร สอน
ก็พอรู้ความ หมาย
ไม่ท้อไม่ถอย ไม่คอยเวลา
ไม่ต้องคอย ถาม
อยากทำก็ลอง ทำ
จะได้เข้าใจ"
34,พูดไม่เต็มปาก ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/พูดไม่เต็มปาก_ปาล์มมี่,"
หยิบดอกไม้ขึ้นมาดม หยิบเอาการ์ดเธอมาดู
เพื่อรับรู้ถึงข้อความที่ฝากไว้ ทุกคำมีความหมายกลั่นจากใจทั้งนั้น
บอกว่ารักกันจริงๆ แต่น้ำเสียงเธอเจือจาง บอกให้รู้ว่าเหมือนบางอย่างที่หายไป
เหมือนมันมีอะไร ยังค้างๆคาๆ

พูดคำว่ารัก ไม่เต็มปาก เสียงกระซิบสิแห้งผาก
ที่บอกเรื่องราวในใจ บอกความเป็นไปได้มากมายจริงๆ
เก็บคำว่ารักไว้ดีกว่า พูดไปแล้วไม่มีค่า
ไม่ต้องมาฝืนใจกระทำ พูดคำบางคำที่มันไม่ใช่ความจริง

ข้ามถนนที่จอแจ นั่งในร้านกินกาแฟ
แต่ความคิดของเธอน่ะอยู่ไหน เหมือนใจลอยออกไปอยู่ที่ใดไม่รู้
ลูบที่หลังมือเบาๆ อยากให้ทุกข์เธอบรรเทา อยากให้รู้ว่าเข้าใจเสมอมา
ที่เธอคอยหลบตา เธอไม่กล้ามาเจอ

พูดคำว่ารัก ไม่เต็มปาก เสียงกระซิบสิแห้งผาก
ที่บอกเรื่องราวในใจ บอกความเป็นไปได้มากมายจริงๆ
เก็บคำว่ารักไว้ดีกว่า พูดไปแล้วไม่มีค่า
ไม่ต้องมาฝืนใจกระทำ พูดคำบางคำที่มันไม่ใช่ความจริง

เก็บคำว่ารักไว้ดีกว่า พูดไปแล้วไม่มีค่า
ไม่ต้องมาฝืนใจกระทำ พูดคำบางคำที่มันไม่ใช่ความจริง
ไม่ต้องมาฝืนใจกระทำ พูดคำบางคำที่มันไม่ใช่ความจริง

"
35,ฟ้าส่งฉันมา ,https://xn--72c9bva0i.meemodel.com//เนื้อเพลง/ฟ้าส่งฉันมา_ปาล์มมี่,"
เธอเป็นคนเดิมคนเดียวที่แสนดี เป็นใครบางคนที่คอยคิดถึงกัน
เธอเห็นว่าฉันเป็นคนที่สำคัญ จะกี่คืนจะกี่วันยังห่วงใยกันเสมอ

เธอเป็นแรงใจให้กับฉัน ในความเป็นจริงและความฝัน ฉันรู้ว่าฉันจะยังมีเธอ

ฟ้าคงส่งให้ฉันมาเกิด ให้พบเธอ
ฟ้ากำหนดเส้นทางเส้นหนึ่ง (ให้เราได้เจอ) ให้เรารักกัน

คงมีบางวันที่ฉันอาจละเลย เป็นความเคยชินที่ดูเฉยๆไป
คงมีบางทีที่เธออาจน้อยใจ แต่ไม่เคยจะมีใครแทนที่เธอในใจฉัน

ไม่มีอะไรที่ขาดหาย ไม่มีอะไรที่น้อยลง ก็คงจะมีแต่เธอเท่านั้น

ฟ้าคงส่งให้ฉันมาเกิด ให้พบเธอ
ฟ้ากำหนดเส้นทางเส้นหนึ่ง (ให้เราได้เจอ) ให้เรารักกัน

เธอเป็นแรงใจให้กับฉัน ในความเป็นจริงและความฝัน ฉันรู้ว่าฉันจะยังมีเธอ

ฟ้าคงส่งให้ฉันมาเกิด ให้พบเธอ
ฟ้ากำหนดเส้นทางเส้นหนึ่ง (ให้เราได้เจอ) ให้เรารักกัน

ฟ้าคงส่งให้ฉันมาเกิด ให้พบเธอ
ฟ้ากำหนดเส้นทางเส้นหนึ่ง (ให้เราได้เจอ) ให้เรารักกัน"
